1,980_44_2018-12-01-17-59-54.047_68113132946.png,68113132946,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 123.53826605547103, ""estimated_product_height"": 12.362192167278542, ""estimated_product_width"": 9.993232946375334, ""mode"": ""normal"", ""scanning_product_max_area"": 74.5, ""scanning_product_min_area"": 16.0, ""ticket_switch_reason"": ""estimated_product_area(123.53826605547103) > scanning_product_max_area (74.5) * 1.5""}, ""request_id"": ""6d814559-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 9.0, ""length"": 2.0, ""product_name"": ""SLD SPINACH 10Z HM"", ""product_positions"": [[0.4859375, 0.2898148148148148], [0.6546875, 0.37037037037037035], [0.6182291666666667, 0.6129629629629629], [0.44947916666666665, 0.5324074074074074]], ""scanning_bed_key_points"": [[0.41822916666666665, 0.14629629629629629], [0.5770833333333333, 0.14629629629629629], [0.5770833333333333, 0.4537037037037037], [0.41822916666666665, 0.4537037037037037]], ""ticket_switch"": 1, ""upc"": ""68113132946"", ""width"": 8.0}], ""time_elapse"": 6.065037250518799}",68113132946
1,715_49_2018-12-01-18-57-41.050_88877401864.png,88877401864,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 82.37504384186894, ""estimated_product_height"": 12.51487501329411, ""estimated_product_width"": 6.582170717195724, ""mode"": ""normal"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_reason"": ""estimated_product_area(82.37504384186894) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""7a6163dd-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""AW KNIT PANT"", ""product_positions"": [[0.446875, 0.11296296296296296], [0.5223958333333333, 0.14907407407407408], [0.484375, 0.4046296296296296], [0.4088541666666667, 0.3685185185185185]], ""scanning_bed_key_points"": [[0.45, 0.11851851851851852], [0.5885416666666666, 0.11851851851851852], [0.5885416666666666, 0.3675925925925926], [0.45, 0.3675925925925926]], ""ticket_switch"": 1, ""upc"": ""88877401864"", ""width"": 1.0}], ""time_elapse"": 5.949856519699097}",88877401864
1,767_47_2018-12-01-13-39-26.065_7874222573.png,7874222573,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 112.89140818492747, ""estimated_product_height"": 10.715464331806078, ""estimated_product_width"": 10.535372494296732, ""mode"": ""normal"", ""scanning_product_max_area"": 65.5378, ""scanning_product_min_area"": 11.0, ""ticket_switch_reason"": ""estimated_product_area(112.89140818492747) > scanning_product_max_area (65.5378) * 1.5""}, ""request_id"": ""8189e7ed-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 2.0, ""length"": 5.5, ""product_name"": ""GV STEAK FRY 28OZ"", ""product_positions"": [[0.4239583333333333, 0.33611111111111114], [0.6098958333333333, 0.33611111111111114], [0.6098958333333333, 0.6611111111111111], [0.4239583333333333, 0.6611111111111111]], ""scanning_bed_key_points"": [[0.3885416666666667, 0.20092592592592592], [0.5791666666666667, 0.20092592592592592], [0.5791666666666667, 0.587037037037037], [0.3885416666666667, 0.587037037037037]], ""ticket_switch"": 1, ""upc"": ""7874222573"", ""width"": 9.84}], ""time_elapse"": 5.489684104919434}",7874222573
1,1197_39_2018-12-01-21-47-48.364_2840059670.png,2840059670,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 79.2054203880505, ""estimated_product_height"": 9.720120959272514, ""estimated_product_width"": 8.148604396994921, ""mode"": ""normal"", ""scanning_product_max_area"": 50.549800000000005, ""scanning_product_min_area"": 10.048000000000002, ""ticket_switch_reason"": ""estimated_product_area(79.2054203880505) > scanning_product_max_area (50.549800000000005) * 1.5""}, ""request_id"": ""88c21928-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 9.0, ""length"": 3.14, ""product_name"": ""LY S STX X FL HT 5.5"", ""product_positions"": [[0.5588541666666667, 0.2898148148148148], [0.7328125, 0.2898148148148148], [0.7328125, 0.549074074074074], [0.5588541666666667, 0.549074074074074]], ""scanning_bed_key_points"": [[0.40520833333333334, 0.21203703703703702], [0.6041666666666666, 0.21203703703703702], [0.6041666666666666, 0.6055555555555555], [0.40520833333333334, 0.6055555555555555]], ""ticket_switch"": 1, ""upc"": ""2840059670"", ""width"": 3.2}], ""time_elapse"": 6.262508869171143}",2840059670
1,850_49_2018-12-01-14-51-10.022_7343500005.png,7343500005,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 116.24530445874812, ""estimated_product_height"": 11.953327755632138, ""estimated_product_width"": 9.72493240670791, ""mode"": ""normal"", ""scanning_product_max_area"": 63.20625, ""scanning_product_min_area"": 12.92, ""ticket_switch_reason"": ""estimated_product_area(116.24530445874812) > scanning_product_max_area (63.20625) * 1.5""}, ""request_id"": ""9843162b-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.9, ""length"": 8.75, ""product_name"": ""KINGS HAW WHEAT ROLL"", ""product_positions"": [[0.396875, 0.475], [0.47708333333333336, 0.22685185185185186], [0.6484375, 0.4027777777777778], [0.5682291666666667, 0.6509259259259259]], ""scanning_bed_key_points"": [[0.4109375, 0.22592592592592592], [0.5973958333333333, 0.22592592592592592], [0.5973958333333333, 0.5851851851851851], [0.4109375, 0.5851851851851851]], ""ticket_switch"": 1, ""upc"": ""7343500005"", ""width"": 6.8}], ""time_elapse"": 6.769512891769409}",7343500005
1,992_43_2018-12-01-13-40-54.002_68113116168.png,68113116168,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 54.607299874160454, ""estimated_product_height"": 7.761543634277764, ""estimated_product_width"": 7.035623639735143, ""mode"": ""normal"", ""scanning_product_max_area"": 23.637499999999996, ""scanning_product_min_area"": 6.074999999999999, ""ticket_switch_reason"": ""estimated_product_area(54.607299874160454) > scanning_product_max_area (23.637499999999996) * 1.5""}, ""request_id"": ""a5f7aaa6-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 5.35, ""length"": 1.5, ""product_name"": ""EQ ADHESIVE PAD 3X4"", ""product_positions"": [[0.3296875, 0.6666666666666666], [0.43802083333333336, 0.47314814814814815], [0.5364583333333334, 0.6481481481481481], [0.428125, 0.8416666666666667]], ""scanning_bed_key_points"": [[0.39375, 0.2518518518518518], [0.6234375, 0.2518518518518518], [0.6234375, 0.6685185185185185], [0.39375, 0.6685185185185185]], ""ticket_switch"": 1, ""upc"": ""68113116168"", ""width"": 4.05}], ""time_elapse"": 6.404362916946411}",68113116168
1,807_44_2018-12-01-17-58-10.078_3600031890.png,3600031890,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 102.43679177143754, ""estimated_product_height"": 11.648680553868035, ""estimated_product_width"": 8.793853629836438, ""mode"": ""normal"", ""scanning_product_max_area"": 64.50625, ""scanning_product_min_area"": 28.699999999999996, ""ticket_switch_reason"": ""estimated_product_area(102.43679177143754) > scanning_product_max_area (64.50625) * 1.5""}, ""request_id"": ""b482f1c0-fcf2-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 7.95, ""length"": 4.1, ""product_name"": ""HUG NC 3X RFT"", ""product_positions"": [[0.45729166666666665, 0.3537037037037037], [0.596875, 0.4962962962962963], [0.490625, 0.825], [0.35104166666666664, 0.6824074074074075]], ""scanning_bed_key_points"": [[0.3796875, 0.225], [0.575, 0.225], [0.575, 0.6444444444444445], [0.3796875, 0.6444444444444445]], ""ticket_switch"": 1, ""upc"": ""3600031890"", ""width"": 7.0}], ""time_elapse"": 4.8032166957855225}",3600031890
1,755_43_2018-12-01-14-07-29.078_19032223894.png,19032223894,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 54.66402432450746, ""estimated_product_height"": 8.747398105258194, ""estimated_product_width"": 6.249175316674805, ""mode"": ""normal"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_reason"": ""estimated_product_area(54.66402432450746) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""2c51e580-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""WN BG ATTITU CREEP"", ""product_positions"": [[0.45738636363636365, 0.3], [0.5454545454545454, 0.26458333333333334], [0.578125, 0.44583333333333336], [0.4900568181818182, 0.48125]], ""scanning_bed_key_points"": [[0.3991477272727273, 0.1], [0.5511363636363636, 0.1], [0.5511363636363636, 0.38333333333333336], [0.3991477272727273, 0.38333333333333336]], ""ticket_switch"": 1, ""upc"": ""19032223894"", ""width"": 1.0}], ""time_elapse"": 5.708954811096191}",19032223894
1,755_47_2018-12-01-17-17-11.030_2840043503.png,2840043503,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 77.49556127590701, ""estimated_product_height"": 10.643837937536285, ""estimated_product_width"": 7.280791170505627, ""mode"": ""normal"", ""scanning_product_max_area"": 50.944500000000005, ""scanning_product_min_area"": 12.243500000000001, ""ticket_switch_reason"": ""estimated_product_area(77.49556127590701) > scanning_product_max_area (50.944500000000005) * 1.5""}, ""request_id"": ""2da03ea0-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 8.32, ""length"": 2.35, ""product_name"": ""CHEETOS JUMBO PUFFS"", ""product_positions"": [[0.4744318181818182, 0.1375], [0.5752840909090909, 0.17708333333333334], [0.5369318181818182, 0.39375], [0.43607954545454547, 0.3541666666666667]], ""scanning_bed_key_points"": [[0.40767045454545453, 0.125], [0.5681818181818182, 0.125], [0.5681818181818182, 0.38333333333333336], [0.40767045454545453, 0.38333333333333336]], ""ticket_switch"": 1, ""upc"": ""2840043503"", ""width"": 5.21}], ""time_elapse"": 5.4587390422821045}",2840043503
1,744_43_2018-12-01-00-49-04.098_4614.png,4614,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 108.55263157894737, ""estimated_product_height"": 12.030662579644696, ""estimated_product_width"": 9.022996934733522, ""mode"": ""normal"", ""scanning_product_max_area"": 70.5, ""scanning_product_min_area"": 20.0, ""ticket_switch_reason"": ""estimated_product_area(108.55263157894737) > scanning_product_max_area (70.5) * 1.5""}, ""request_id"": ""2c51e581-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 10.0, ""length"": 4.0, ""product_name"": ""COLLARD 6CT HM"", ""product_positions"": [[0.4421875, 0.20092592592592592], [0.575, 0.20092592592592592], [0.575, 0.5157407407407407], [0.4421875, 0.5157407407407407]], ""scanning_bed_key_points"": [[0.4171875, 0.19814814814814816], [0.5854166666666667, 0.19814814814814816], [0.5854166666666667, 0.512962962962963], [0.4171875, 0.512962962962963]], ""ticket_switch"": 1, ""upc"": ""4614"", ""width"": 5.0}], ""time_elapse"": 9.747143745422363}",4614
1,866_48_2018-12-01-21-47-48.364_1111587132.png,1111587132,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 97.42231858042189, ""estimated_product_height"": 11.085648602736091, ""estimated_product_width"": 8.788147818105719, ""mode"": ""normal"", ""scanning_product_max_area"": 25.338900000000002, ""scanning_product_min_area"": 6.1, ""ticket_switch_reason"": ""estimated_product_area(97.42231858042189) > scanning_product_max_area (25.338900000000002) * 1.5""}, ""request_id"": ""47a120c6-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 5.03, ""length"": 1.25, ""product_name"": ""IMP MRG ORIG STK 1LB"", ""product_positions"": [[0.4817708333333333, 0.2490740740740741], [0.5994791666666667, 0.30462962962962964], [0.5598958333333334, 0.5685185185185185], [0.4421875, 0.512962962962963]], ""scanning_bed_key_points"": [[0.40729166666666666, 0.10648148148148148], [0.5703125, 0.10648148148148148], [0.5703125, 0.39444444444444443], [0.40729166666666666, 0.39444444444444443]], ""ticket_switch"": 1, ""upc"": ""1111587132"", ""width"": 4.88}], ""time_elapse"": 10.514502048492432}",1111587132
1,1222_30_2018-12-01-19-32-20.065_1280051773.png,1280051773,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 100.97881656201709, ""estimated_product_height"": 11.274855911808952, ""estimated_product_width"": 8.956107053772177, ""mode"": ""normal"", ""scanning_product_max_area"": 30.01705, ""scanning_product_min_area"": 17.966399999999997, ""ticket_switch_reason"": ""estimated_product_area(100.97881656201709) > scanning_product_max_area (30.01705) * 1.5""}, ""request_id"": ""768e0355-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 4.56, ""length"": 4.87, ""product_name"": ""ROV ALK AAA8"", ""product_positions"": [[0.24573863636363635, 0.46875], [0.39204545454545453, 0.41041666666666665], [0.4403409090909091, 0.68125], [0.2940340909090909, 0.7395833333333334]], ""scanning_bed_key_points"": [[0.4119318181818182, 0.16458333333333333], [0.5909090909090909, 0.16458333333333333], [0.5909090909090909, 0.4875], [0.4119318181818182, 0.4875]], ""ticket_switch"": 1, ""upc"": ""1280051773"", ""width"": 3.94}], ""time_elapse"": 3.017394781112671}",1280051773
1,1099_35_2018-12-01-14-15-00.052_4269425905.png,4269425905,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 237.52016129032256, ""estimated_product_height"": 17.752214764143037, ""estimated_product_width"": 13.379748073467413, ""mode"": ""normal"", ""scanning_product_max_area"": 109.15625, ""scanning_product_min_area"": 14.625, ""ticket_switch_reason"": ""estimated_product_area(237.52016129032256) > scanning_product_max_area (109.15625) * 1.5""}, ""request_id"": ""7c970869-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.5, ""length"": 11.0, ""product_name"": ""MS TC CONTOUR ACORN"", ""product_positions"": [[0.48579545454545453, 0.175], [0.703125, 0.175], [0.703125, 0.5979166666666667], [0.48579545454545453, 0.5979166666666667]], ""scanning_bed_key_points"": [[0.453125, 0.14791666666666667], [0.6292613636363636, 0.14791666666666667], [0.6292613636363636, 0.45], [0.453125, 0.45]], ""ticket_switch"": 1, ""upc"": ""4269425905"", ""width"": 9.75}], ""time_elapse"": 4.708228588104248}",4269425905
1,138_45_2018-12-01-19-05-13.027_68113123056.png,68113123056,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 141.77093670277492, ""estimated_product_height"": 19.796470306356667, ""estimated_product_width"": 7.161424966613978, ""mode"": ""normal"", ""scanning_product_max_area"": 39.75125, ""scanning_product_min_area"": 4.5, ""ticket_switch_reason"": ""estimated_product_area(141.77093670277492) > scanning_product_max_area (39.75125) * 1.5""}, ""request_id"": ""9de22721-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 8.0, ""length"": 1.2, ""product_name"": ""ONN 4  3.5 AUX LIGHT"", ""product_positions"": [[0.43072916666666666, 0.41759259259259257], [0.5380208333333333, 0.5277777777777778], [0.3671875, 1.0555555555555556], [0.2598958333333333, 0.9453703703703704]], ""scanning_bed_key_points"": [[0.3807291666666667, 0.225], [0.5739583333333333, 0.225], [0.5739583333333333, 0.6037037037037037], [0.3807291666666667, 0.6037037037037037]], ""ticket_switch"": 1, ""upc"": ""68113123056"", ""width"": 3.75}], ""time_elapse"": 11.216055870056152}",68113123056
1,610_46_2018-12-01-07-39-19.094_78960105672.png,78960105672,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 61.86412817311693, ""estimated_product_height"": 8.563622022193233, ""estimated_product_width"": 7.2240610354814425, ""mode"": ""normal"", ""scanning_product_max_area"": 28.9375, ""scanning_product_min_area"": 7.125, ""ticket_switch_reason"": ""estimated_product_area(61.86412817311693) > scanning_product_max_area (28.9375) * 1.5""}, ""request_id"": ""ba1fddb0-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 5.75, ""length"": 1.5, ""product_name"": ""SPE GOLD MESH BOW"", ""product_positions"": [[0.11822916666666666, 0.24259259259259258], [0.196875, 0.24259259259259258], [0.196875, 0.4083333333333333], [0.11822916666666666, 0.4083333333333333]], ""scanning_bed_key_points"": [[0.11666666666666667, 0.15833333333333333], [0.23385416666666667, 0.15833333333333333], [0.23385416666666667, 0.40555555555555556], [0.11666666666666667, 0.40555555555555556]], ""ticket_switch"": 1, ""upc"": ""78960105672"", ""width"": 4.75}], ""time_elapse"": 7.57199239730835}",78960105672
1,715_36_2018-12-01-19-53-53.070_68113192842.png,68113192842,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 30.63793228208447, ""estimated_product_height"": 5.98300966757319, ""estimated_product_width"": 5.120822793942056, ""mode"": ""normal"", ""scanning_product_max_area"": 7.52125, ""scanning_product_min_area"": 2.5600000000000005, ""ticket_switch_reason"": ""estimated_product_area(30.63793228208447) > scanning_product_max_area (7.52125) * 1.5""}, ""request_id"": ""c267cb67-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 3.15, ""length"": 1.6, ""product_name"": ""EQ PAIN RAPD GEL 24"", ""product_positions"": [[0.5463541666666667, 0.4203703703703704], [0.6052083333333333, 0.3592592592592593], [0.634375, 0.44907407407407407], [0.5755208333333334, 0.5101851851851852]], ""scanning_bed_key_points"": [[0.42604166666666665, 0.18703703703703703], [0.5578125, 0.18703703703703703], [0.5578125, 0.42777777777777776], [0.42604166666666665, 0.42777777777777776]], ""ticket_switch"": 1, ""upc"": ""68113192842"", ""width"": 1.6}], ""time_elapse"": 7.104910135269165}",68113192842
1,1222_36_2018-12-01-09-56-03.025_88295659005.png,88295659005,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 121.90343156645571, ""estimated_product_height"": 13.440190523991934, ""estimated_product_width"": 9.070067224779832, ""mode"": ""normal"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_reason"": ""estimated_product_area(121.90343156645571) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""e76dff9a-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""ALL COURTS SHORT"", ""product_positions"": [[0.4446022727272727, 0.44583333333333336], [0.6761363636363636, 0.44583333333333336], [0.6761363636363636, 0.675], [0.4446022727272727, 0.675]], ""scanning_bed_key_points"": [[0.42329545454545453, 0.13333333333333333], [0.6051136363636364, 0.13333333333333333], [0.6051136363636364, 0.4625], [0.42329545454545453, 0.4625]], ""ticket_switch"": 1, ""upc"": ""88295659005"", ""width"": 1.0}], ""time_elapse"": 4.503605604171753}",88295659005
1,955_49_2018-12-01-21-47-48.364_7940078490.png,7940078490,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 143.3413481135338, ""estimated_product_height"": 13.527402861087566, ""estimated_product_width"": 10.596368688468967, ""mode"": ""normal"", ""scanning_product_max_area"": 38.79625, ""scanning_product_min_area"": 5.175, ""ticket_switch_reason"": ""estimated_product_area(143.3413481135338) > scanning_product_max_area (38.79625) * 1.5""}, ""request_id"": ""eaef7192-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 1, ""height"": 8.2, ""length"": 2.3, ""product_name"": ""SUAVE AER BBY PWDR 6"", ""product_positions"": [[0.33125, 0.35648148148148145], [0.5895833333333333, 0.09074074074074075], [0.70625, 0.45092592592592595], [0.4479166666666667, 0.7166666666666667]], ""scanning_bed_key_points"": [[0.378125, 0.12407407407407407], [0.6229166666666667, 0.12407407407407407], [0.6229166666666667, 0.6101851851851852], [0.378125, 0.6101851851851852]], ""ticket_switch"": 1, ""upc"": ""7940078490"", ""width"": 2.25}], ""time_elapse"": 8.537891864776611}",7940078490
1,967_44_2018-12-01-21-19-05.031_5050572373.png,5050572373,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 100.66108760577404, ""estimated_product_height"": 11.117176153673189, ""estimated_product_width"": 9.05455542075898, ""mode"": ""normal"", ""scanning_product_max_area"": 6.2725, ""scanning_product_min_area"": 1.8524999999999998, ""ticket_switch_reason"": ""estimated_product_area(100.66108760577404) > scanning_product_max_area (6.2725) * 1.5""}, ""request_id"": ""f318d9d2-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.95, ""length"": 0.95, ""product_name"": ""ACCO STD PAPER CLIP"", ""product_positions"": [[0.7213541666666666, 0.26851851851851855], [0.85625, 0.26851851851851855], [0.85625, 0.562962962962963], [0.7213541666666666, 0.562962962962963]], ""scanning_bed_key_points"": [[0.5604166666666667, 0.22870370370370371], [0.73125, 0.22870370370370371], [0.73125, 0.5462962962962963], [0.5604166666666667, 0.5462962962962963]], ""ticket_switch"": 1, ""upc"": ""5050572373"", ""width"": 2.8}], ""time_elapse"": 8.716397285461426}",5050572373
1,1079_35_2018-12-01-14-21-59.009_7617455550.png,7617455550,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 250.74600110314398, ""estimated_product_height"": 21.24918479342201, ""estimated_product_width"": 11.800264506183126, ""mode"": ""normal"", ""scanning_product_max_area"": 118.44625, ""scanning_product_min_area"": 7.41, ""ticket_switch_reason"": ""estimated_product_area(250.74600110314398) > scanning_product_max_area (118.44625) * 1.5""}, ""request_id"": ""f758fd0f-fcf3-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 14.9, ""length"": 2.6, ""product_name"": ""STANLEY WONDER BAR"", ""product_positions"": [[0.2625, 0.15185185185185185], [0.5166666666666667, 0.15185185185185185], [0.5166666666666667, 0.4027777777777778], [0.2625, 0.4027777777777778]], ""scanning_bed_key_points"": [[0.4015625, 0.10277777777777777], [0.5473958333333333, 0.10277777777777777], [0.5473958333333333, 0.3425925925925926], [0.4015625, 0.3425925925925926]], ""ticket_switch"": 1, ""upc"": ""7617455550"", ""width"": 2.85}], ""time_elapse"": 12.003308773040771}",7617455550
1,639_45_2018-12-01-16-40-54.023_73975466932.png,73975466932,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 87.32857811881462, ""estimated_product_height"": 9.40339297143316, ""estimated_product_width"": 9.286922112487762, ""mode"": ""normal"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_reason"": ""estimated_product_area(87.32857811881462) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""1ec24030-fcf4-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""RS TECH FLEECE HOOD"", ""product_positions"": [[0.3416666666666667, 0.4564814814814815], [0.39791666666666664, 0.2814814814814815], [0.4973958333333333, 0.38333333333333336], [0.44114583333333335, 0.5583333333333333]], ""scanning_bed_key_points"": [[0.465625, 0.10740740740740741], [0.6041666666666666, 0.10740740740740741], [0.6041666666666666, 0.37037037037037035], [0.465625, 0.37037037037037035]], ""ticket_switch"": 1, ""upc"": ""73975466932"", ""width"": 1.0}], ""time_elapse"": 9.502488851547241}",73975466932
1,955_48_2018-12-01-21-47-48.364_7874224156.png,7874224156,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 48.691566365345174, ""estimated_product_height"": 8.768308717976591, ""estimated_product_width"": 5.553130932253652, ""mode"": ""normal"", ""scanning_product_max_area"": 18.1819, ""scanning_product_min_area"": 6.195, ""ticket_switch_reason"": ""estimated_product_area(48.691566365345174) > scanning_product_max_area (18.1819) * 1.5""}, ""request_id"": ""40caa9cf-fcf4-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 1.5, ""length"": 4.13, ""product_name"": ""CINNAMON MINI CAKE"", ""product_positions"": [[0.4947916666666667, 0.46111111111111114], [0.6104166666666667, 0.3416666666666667], [0.6526041666666667, 0.4722222222222222], [0.5369791666666667, 0.5916666666666667]], ""scanning_bed_key_points"": [[0.4354166666666667, 0.14166666666666666], [0.609375, 0.14166666666666666], [0.609375, 0.4685185185185185], [0.4354166666666667, 0.4685185185185185]], ""ticket_switch"": 1, ""upc"": ""7874224156"", ""width"": 4.13}], ""time_elapse"": 11.309823989868164}",7874224156
1,906_50_2018-12-01-13-21-06.075_20577400000.png,20577400000,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 129.78225806451616, ""estimated_product_height"": 12.52671339127294, ""estimated_product_width"": 10.360439646917468, ""mode"": ""normal"", ""scanning_product_max_area"": 80.4375, ""scanning_product_min_area"": 25.1875, ""ticket_switch_reason"": ""estimated_product_area(129.78225806451616) > scanning_product_max_area (80.4375) * 1.5""}, ""request_id"": ""4c05d819-fcf4-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 3.25, ""length"": 9.5, ""product_name"": ""8PC FRIED CHICKEN"", ""product_positions"": [[0.43607954545454547, 0.1125], [0.625, 0.1125], [0.625, 0.3416666666666667], [0.43607954545454547, 0.3416666666666667]], ""scanning_bed_key_points"": [[0.4303977272727273, 0.12291666666666666], [0.6079545454545454, 0.12291666666666666], [0.6079545454545454, 0.38125], [0.4303977272727273, 0.38125]], ""ticket_switch"": 1, ""upc"": ""20577400000"", ""width"": 7.75}], ""time_elapse"": 6.362592458724976}",20577400000
1,590_46_2018-12-01-19-31-42.058_3320011443.png,3320011443,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 332.89149217197416, ""estimated_product_height"": 18.409320375307807, ""estimated_product_width"": 18.08276923783006, ""mode"": ""normal"", ""scanning_product_max_area"": 46.27375000000001, ""scanning_product_min_area"": 8.5425, ""ticket_switch_reason"": ""estimated_product_area(332.89149217197416) > scanning_product_max_area (46.27375000000001) * 1.5""}, ""request_id"": ""50315053-fcf4-11e8-bd7e-8c1645adf8ec"", ""results"": [{""handheld_scanner_used"": 0, ""height"": 8.65, ""length"": 2.55, ""product_name"": ""A H CARPET DEO"", ""product_positions"": [[0.4036458333333333, 0.2759259259259259], [0.6385416666666667, 0.2759259259259259], [0.6385416666666667, 0.6861111111111111], [0.4036458333333333, 0.6861111111111111]], ""scanning_bed_key_points"": [[0.4197916666666667, 0.12777777777777777], [0.5635416666666667, 0.12777777777777777], [0.5635416666666667, 0.4046296296296296], [0.4197916666666667, 0.4046296296296296]], ""ticket_switch"": 1, ""upc"": ""3320011443"", ""width"": 3.35}], ""time_elapse"": 9.669846534729004}",3320011443
