1,269_35_2018-12-01-15-33-37.098_63806018894.png,63806018894,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 13.30744381096521, ""estimated_product_height"": 3.953111430234298, ""estimated_product_width"": 3.366321452308894, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(13.30744381096521) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""a141b901-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 3, ""department_name"": ""STATIONERY"", ""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""SCOTCH GW TP 325"", ""product_positions"": [[0.6395833333333333, 0.5351851851851852], [0.6963541666666667, 0.5351851851851852], [0.6963541666666667, 0.6537037037037037], [0.6395833333333333, 0.6537037037037037]], ""product_price"": 2.97, ""scanning_bed_key_points"": [[0.4602272727272727, 0.23426200929752064], [0.6420454545454546, 0.2319376291322314], [0.6505681818181818, 0.6069618414256198], [0.4602272727272727, 0.6064211002066116]], ""ticket_switch"": 1, ""upc"": ""63806018894"", ""width"": 1.0}], ""time_elapse"": 8.205982446670532}"
1,415_46_2018-12-01-16-02-50.008_76125310860.png,76125310860,0,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 116.05692846213505, ""estimated_product_height"": 11.37192056906995, ""estimated_product_width"": 10.205569741473031, ""mode"": ""strict"", ""modify_reason"": ""department_id: 24 is clothes"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(116.05692846213505) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""a020289c-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 24, ""department_name"": ""BOYS WEAR"", ""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""BY REDAWN SNAP SS TE"", ""product_positions"": [[0.3963541666666667, 0.2361111111111111], [0.5421875, 0.2361111111111111], [0.5421875, 0.525], [0.3963541666666667, 0.525]], ""product_price"": 4.88, ""scanning_bed_key_points"": [[0.4460227272727273, 0.12910801911157024], [0.6079545454545454, 0.1324089617768595], [0.6079545454545454, 0.4392271435950413], [0.4460227272727273, 0.43876711002066116]], ""ticket_switch"": 0, ""upc"": ""76125310860"", ""width"": 1.0}], ""time_elapse"": 11.90087890625}"
1,138_45_2018-12-01-19-05-13.027_68113123056.png,68113123056,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 160.71757444826798, ""estimated_product_height"": 21.077827363272288, ""estimated_product_width"": 7.624959236942765, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 39.75125, ""scanning_product_min_area"": 4.5, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(160.71757444826798) > scanning_product_max_area (39.75125) * 1.5""}, ""request_id"": ""a283afdb-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 72, ""department_name"": ""ELECTRONICS"", ""handheld_scanner_used"": 0, ""height"": 8.0, ""length"": 1.2, ""product_name"": ""ONN 4  3.5 AUX LIGHT"", ""product_positions"": [[0.43072916666666666, 0.41759259259259257], [0.5380208333333333, 0.5277777777777778], [0.3671875, 1.0555555555555556], [0.2598958333333333, 0.9453703703703704]], ""product_price"": 9.88, ""scanning_bed_key_points"": [[0.38920454545454547, 0.22269660382231404], [0.5738636363636364, 0.22322120351239672], [0.5738636363636364, 0.5754939307851239], [0.39204545454545453, 0.5749774018595042]], ""ticket_switch"": 1, ""upc"": ""68113123056"", ""width"": 3.75}], ""time_elapse"": 9.59537410736084}"
1,849_48_2018-12-01-11-51-31.002_7373100419.png,7373100419,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 204.4692227210838, ""estimated_product_height"": 15.221885668634421, ""estimated_product_width"": 13.43258169008617, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 100.28125, ""scanning_product_min_area"": 7.5, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(204.4692227210838) > scanning_product_max_area (100.28125) * 1.5""}, ""request_id"": ""a283afda-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 92, ""department_name"": ""GROCERY"", ""handheld_scanner_used"": 0, ""height"": 0.75, ""length"": 10.0, ""product_name"": ""MS BURRITO TORT 8CT"", ""product_positions"": [[0.35989583333333336, 0.34074074074074073], [0.4984375, 0.09351851851851851], [0.6557291666666667, 0.3731481481481482], [0.5171875, 0.6203703703703703]], ""product_price"": 2.76, ""scanning_bed_key_points"": [[0.4346590909090909, 0.14328028150826447], [0.6051136363636364, 0.15228725464876033], [0.6051136363636364, 0.45910543646694213], [0.4460227272727273, 0.47001711002066116]], ""ticket_switch"": 1, ""upc"": ""7373100419"", ""width"": 10.0}], ""time_elapse"": 10.538967609405518}"
1,955_48_2018-12-01-01-41-28.033_4133382501.png,4133382501,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 14.101959563630352, ""estimated_product_height"": 4.1110893818299195, ""estimated_product_width"": 3.4302245107970184, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 7.8156, ""scanning_product_min_area"": 0.442, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(14.101959563630352) > scanning_product_max_area (7.8156) * 1.5""}, ""request_id"": ""a3e38469-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 82, ""department_name"": ""IMPULSE MERCHANDISE"", ""handheld_scanner_used"": 0, ""height"": 3.56, ""length"": 0.26, ""product_name"": ""DUR ALK AA8"", ""product_positions"": [[0.46927083333333336, 0.2490740740740741], [0.484375, 0.14814814814814814], [0.5317708333333333, 0.17037037037037037], [0.5166666666666667, 0.2712962962962963]], ""product_price"": 6.94, ""scanning_bed_key_points"": [[0.4460227272727273, 0.15183529183884298], [0.6079545454545454, 0.15513623450413225], [0.6079545454545454, 0.461954416322314], [0.4460227272727273, 0.46149438274793386]], ""ticket_switch"": 1, ""upc"": ""4133382501"", ""width"": 1.7}], ""time_elapse"": 8.45207953453064}"
1,822_50_2018-12-01-16-53-45.002_5200033877.png,5200033877,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 191.412429378531, ""estimated_product_height"": 16.646088991694032, ""estimated_product_width"": 11.498943053472852, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 45.4689, ""scanning_product_min_area"": 13.4689, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(191.412429378531) > scanning_product_max_area (45.4689) * 1.5""}, ""request_id"": ""a61fe2bd-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 95, ""department_name"": ""DSD GROCERY"", ""handheld_scanner_used"": 0, ""height"": 8.0, ""length"": 3.67, ""product_name"": ""GTR LEM LIM 32FO"", ""product_positions"": [[0.37109375, 0.41805555555555557], [0.60859375, 0.41805555555555557], [0.60859375, 0.7097222222222223], [0.37109375, 0.7097222222222223]], ""product_price"": 0.88, ""scanning_bed_key_points"": [[0.3693181818181818, 0.16298101756198347], [0.5369318181818182, 0.16629810175619836], [0.5369318181818182, 0.46175264721074377], [0.3693181818181818, 0.46127647210743805]], ""ticket_switch"": 1, ""upc"": ""5200033877"", ""width"": 3.67}], ""time_elapse"": 6.0650999546051025}"
1,850_49_2018-12-01-14-51-10.022_7343500005.png,7343500005,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 130.52345346554785, ""estimated_product_height"": 12.666172438260256, ""estimated_product_width"": 10.304885244675834, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 63.20625, ""scanning_product_min_area"": 12.92, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(130.52345346554785) > scanning_product_max_area (63.20625) * 1.5""}, ""request_id"": ""a61fe2bc-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 81, ""department_name"": ""COMMERCIAL BREAD"", ""handheld_scanner_used"": 0, ""height"": 1.9, ""length"": 8.75, ""product_name"": ""KINGS HAW WHEAT ROLL"", ""product_positions"": [[0.396875, 0.475], [0.47708333333333336, 0.22685185185185186], [0.6484375, 0.4027777777777778], [0.5682291666666667, 0.6509259259259259]], ""product_price"": 2.78, ""scanning_bed_key_points"": [[0.4147727272727273, 0.2085646952479339], [0.6051136363636364, 0.2005827091942149], [0.59375, 0.5073686079545454], [0.4147727272727273, 0.5494737861570248]], ""ticket_switch"": 1, ""upc"": ""7343500005"", ""width"": 6.8}], ""time_elapse"": 6.587177038192749}"
1,1034_56_2018-12-01-12-42-04.014_2563428512.png,2563428512,0,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 32.126296127904915, ""estimated_product_height"": 6.394373562257461, ""estimated_product_width"": 5.024150656059433, ""mode"": ""strict"", ""modify_reason"": ""department_id: 33 is clothes"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(32.126296127904915) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""a3e38468-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 33, ""department_name"": ""GIRLS WEAR"", ""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""WN XBODY BAG FOX"", ""product_positions"": [[0.6015625, 0.23425925925925925], [0.6817708333333333, 0.23425925925925925], [0.6817708333333333, 0.34629629629629627], [0.6015625, 0.34629629629629627]], ""product_price"": 6.97, ""scanning_bed_key_points"": [[0.4914772727272727, 0.1633280604338843], [0.6392045454545454, 0.16374774018595042], [0.6278409090909091, 0.4279200025826446], [0.48295454545454547, 0.4246674845041322]], ""ticket_switch"": 0, ""upc"": ""2563428512"", ""width"": 1.0}], ""time_elapse"": 10.339611291885376}"
1,590_44_2018-12-01-16-40-49.056_2240058354.png,2240058354,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 73.12230797809397, ""estimated_product_height"": 10.905801488605606, ""estimated_product_width"": 6.704899961226348, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 40.96125000000001, ""scanning_product_min_area"": 4.41, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(73.12230797809397) > scanning_product_max_area (40.96125000000001) * 1.5""}, ""request_id"": ""a283afdc-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 2, ""department_name"": ""PERSONAL CARE"", ""handheld_scanner_used"": 0, ""height"": 8.55, ""length"": 2.1, ""product_name"": ""TR HS XTRAFIRM 7.7OZ"", ""product_positions"": [[0.4041666666666667, 0.2740740740740741], [0.4666666666666667, 0.16203703703703703], [0.56875, 0.3435185185185185], [0.50625, 0.45555555555555555]], ""product_price"": 3.98, ""scanning_bed_key_points"": [[0.3806818181818182, 0.15164966425619836], [0.5369318181818182, 0.15493446539256198], [0.5369318181818182, 0.4276617381198347], [0.3806818181818182, 0.4272178460743801]], ""ticket_switch"": 1, ""upc"": ""2240058354"", ""width"": 2.1}], ""time_elapse"": 11.293216466903687}"
1,427_36_2018-12-01-18-57-15.089_1632107674.png,1632107674,0,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 18.14963565629462, ""estimated_product_height"": 6.203889954689004, ""estimated_product_width"": 2.9255250800470476, ""mode"": ""strict"", ""modify_reason"": ""department_id: 19 is clothes"", ""scanning_product_max_area"": 10.851700000000001, ""scanning_product_min_area"": 0.77, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(18.14963565629462) > scanning_product_max_area (10.851700000000001) * 1.5""}, ""request_id"": ""a61fe2be-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 19, ""department_name"": ""FABRICS/CRAFTS/ARTIF"", ""handheld_scanner_used"": 0, ""height"": 3.75, ""length"": 0.28, ""product_name"": ""CORD GOSSAMER STRCH"", ""product_positions"": [[0.5427083333333333, 0.3592592592592593], [0.6182291666666667, 0.28055555555555556], [0.6385416666666667, 0.34444444444444444], [0.5630208333333333, 0.42314814814814816]], ""product_price"": 2.17, ""scanning_bed_key_points"": [[0.4147727272727273, 0.18583742252066118], [0.5852272727272727, 0.1976853047520661], [0.5738636363636364, 0.48458483987603296], [0.4119318181818182, 0.4841248063016529]], ""ticket_switch"": 0, ""upc"": ""1632107674"", ""width"": 2.75}], ""time_elapse"": 8.435006380081177}"
1,839_45_2018-12-01-13-45-56.078_4110082076.png,4110082076,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 116.8973839931886, ""estimated_product_height"": 12.834291608083058, ""estimated_product_width"": 9.108206947671848, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 17.173450000000003, ""scanning_product_min_area"": 7.5, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(116.8973839931886) > scanning_product_max_area (17.173450000000003) * 1.5""}, ""request_id"": ""a73f69c4-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 40, ""department_name"": ""PHARMACY: OTC"", ""handheld_scanner_used"": 0, ""height"": 4.37, ""length"": 2.5, ""product_name"": ""MIRALAX 7 DOSE"", ""product_positions"": [[0.45364583333333336, 0.12222222222222222], [0.5796875, 0.12222222222222222], [0.5796875, 0.43796296296296294], [0.45364583333333336, 0.43796296296296294]], ""product_price"": 5.48, ""scanning_bed_key_points"": [[0.3352272727272727, 0.12879325929752067], [0.4943181818181818, 0.1320861311983471], [0.4914772727272727, 0.4275326058884298], [0.3352272727272727, 0.42708871384297525]], ""ticket_switch"": 1, ""upc"": ""4110082076"", ""width"": 3.0}], ""time_elapse"": 8.294900178909302}"
1,906_44_2018-12-01-13-33-51.008_7874222803.png,7874222803,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 121.02872744539407, ""estimated_product_height"": 13.4825962781052, ""estimated_product_width"": 8.976663318320695, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 42.931250000000006, ""scanning_product_min_area"": 22.05, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(121.02872744539407) > scanning_product_max_area (42.931250000000006) * 1.5""}, ""request_id"": ""a73f69c5-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 92, ""department_name"": ""GROCERY"", ""handheld_scanner_used"": 0, ""height"": 6.45, ""length"": 4.5, ""product_name"": ""GV SUGAR 4LB"", ""product_positions"": [[0.5765625, 0.24814814814814815], [0.709375, 0.24814814814814815], [0.709375, 0.6027777777777777], [0.5765625, 0.6027777777777777]], ""product_price"": 2.24, ""scanning_bed_key_points"": [[0.4005681818181818, 0.15170615960743802], [0.5710227272727273, 0.1521904054752066], [0.5710227272727273, 0.4618494963842975], [0.4005681818181818, 0.46988797778925623]], ""ticket_switch"": 1, ""upc"": ""7874222803"", ""width"": 4.9}], ""time_elapse"": 8.410982131958008}"
1,1222_45_2018-12-01-19-50-30.028_4400002477.png,4400002477,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 153.60402494331063, ""estimated_product_height"": 14.744108896963995, ""estimated_product_width"": 10.41799311282486, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 62.40125, ""scanning_product_min_area"": 10.8, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(153.60402494331063) > scanning_product_max_area (62.40125) * 1.5""}, ""request_id"": ""a99e14ec-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 95, ""department_name"": ""DSD GROCERY"", ""handheld_scanner_used"": 0, ""height"": 1.8, ""length"": 9.25, ""product_name"": ""PREMIUM OYSTR CRK 9Z"", ""product_positions"": [[0.4559659090909091, 0.16458333333333333], [0.6931818181818182, 0.16458333333333333], [0.6931818181818182, 0.41041666666666665], [0.4559659090909091, 0.41041666666666665]], ""product_price"": 2.74, ""scanning_bed_key_points"": [[0.3806818181818182, 0.1658542097107438], [0.5482954545454546, 0.17485311208677687], [0.5511363636363636, 0.4816793646694215], [0.38920454545454547, 0.49258296745867763]], ""ticket_switch"": 1, ""upc"": ""4400002477"", ""width"": 6.0}], ""time_elapse"": 5.199872016906738}"
1,906_35_2018-12-01-14-07-38.021_4178900231.png,4178900231,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 180.6054313098247, ""estimated_product_height"": 16.15867657780727, ""estimated_product_width"": 11.176994009390144, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 96.85125, ""scanning_product_min_area"": 35.775, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(180.6054313098247) > scanning_product_max_area (96.85125) * 1.5""}, ""request_id"": ""a99e14eb-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 92, ""department_name"": ""GROCERY"", ""handheld_scanner_used"": 0, ""height"": 4.5, ""length"": 7.95, ""product_name"": ""RAMEN CHICKEN 12PKS"", ""product_positions"": [[0.6534090909090909, 0.14583333333333334], [0.8252840909090909, 0.2125], [0.7599431818181818, 0.5770833333333333], [0.5880681818181818, 0.5104166666666666]], ""product_price"": 1.94, ""scanning_bed_key_points"": [[0.42329545454545453, 0.12904345299586775], [0.59375, 0.12952769886363635], [0.5823863636363636, 0.43915450671487605], [0.42329545454545453, 0.4387025439049587]], ""ticket_switch"": 1, ""upc"": ""4178900231"", ""width"": 10.5}], ""time_elapse"": 5.717409133911133}"
1,639_45_2018-12-01-16-40-54.023_73975466932.png,73975466932,0,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 78.55721011807718, ""estimated_product_height"": 8.918656080248065, ""estimated_product_width"": 8.808189194788659, ""mode"": ""strict"", ""modify_reason"": ""14.44 >= $10department_id: 24 is clothes"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(78.55721011807718) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""a8cf9553-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 24, ""department_name"": ""BOYS WEAR"", ""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""RS TECH FLEECE HOOD"", ""product_positions"": [[0.3416666666666667, 0.4564814814814815], [0.39791666666666664, 0.2814814814814815], [0.4973958333333333, 0.38333333333333336], [0.44114583333333335, 0.5583333333333333]], ""product_price"": 14.44, ""scanning_bed_key_points"": [[0.4602272727272727, 0.11778473657024793], [0.6079545454545454, 0.12104532541322315], [0.6079545454545454, 0.3937725981404958], [0.4602272727272727, 0.3933529183884298]], ""ticket_switch"": 0, ""upc"": ""73975466932"", ""width"": 1.0}], ""time_elapse"": 7.147195339202881}"
1,610_46_2018-12-01-07-39-19.094_78960105672.png,78960105672,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 138.96845980314905, ""estimated_product_height"": 12.835008598630223, ""estimated_product_width"": 10.82729775638639, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 28.9375, ""scanning_product_min_area"": 7.125, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(138.96845980314905) > scanning_product_max_area (28.9375) * 1.5""}, ""request_id"": ""a8cf9552-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 18, ""department_name"": ""SEASONAL"", ""handheld_scanner_used"": 0, ""height"": 5.75, ""length"": 1.5, ""product_name"": ""SPE GOLD MESH BOW"", ""product_positions"": [[0.11822916666666666, 0.24259259259259258], [0.196875, 0.24259259259259258], [0.196875, 0.4083333333333333], [0.11822916666666666, 0.4083333333333333]], ""product_price"": 2.97, ""scanning_bed_key_points"": [[0.21875, 0.1739169034090909], [0.24147727272727273, 0.1768223786157025], [0.4346590909090909, 0.4387348269628099], [0.35511363636363635, 0.43566793646694213]], ""ticket_switch"": 1, ""upc"": ""78960105672"", ""width"": 4.75}], ""time_elapse"": 7.805786609649658}"
1,992_43_2018-12-01-13-40-54.002_68113116168.png,68113116168,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 72.35009630254692, ""estimated_product_height"": 8.933925132724282, ""estimated_product_width"": 8.098354891909052, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 23.637499999999996, ""scanning_product_min_area"": 6.074999999999999, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(72.35009630254692) > scanning_product_max_area (23.637499999999996) * 1.5""}, ""request_id"": ""aabcdcdb-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 40, ""department_name"": ""PHARMACY: OTC"", ""handheld_scanner_used"": 0, ""height"": 5.35, ""length"": 1.5, ""product_name"": ""EQ ADHESIVE PAD 3X4"", ""product_positions"": [[0.3296875, 0.6666666666666666], [0.43802083333333336, 0.47314814814814815], [0.5364583333333334, 0.6481481481481481], [0.428125, 0.8416666666666667]], ""product_price"": 2.78, ""scanning_bed_key_points"": [[0.4034090909090909, 0.2539869576446281], [0.6079545454545454, 0.2545680526859504], [0.6193181818181818, 0.6182366993801653], [0.4147727272727273, 0.5977692407024793]], ""ticket_switch"": 1, ""upc"": ""68113116168"", ""width"": 4.05}], ""time_elapse"": 7.007496356964111}"
1,955_45_2018-12-01-19-15-44.087_7225001321.png,7225001321,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 64.41417575906287, ""estimated_product_height"": 8.769536915825332, ""estimated_product_width"": 7.3452197507512995, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 42.15625, ""scanning_product_min_area"": 23.375, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(64.41417575906287) > scanning_product_max_area (42.15625) * 1.5""}, ""request_id"": ""a99e14ea-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 81, ""department_name"": ""COMMERCIAL BREAD"", ""handheld_scanner_used"": 0, ""height"": 4.25, ""length"": 6.0, ""product_name"": ""CBC BROOKLYN RYE BRD"", ""product_positions"": [[0.2864583333333333, 0.21388888888888888], [0.3958333333333333, 0.10092592592592593], [0.44895833333333335, 0.2638888888888889], [0.33958333333333335, 0.3768518518518518]], ""product_price"": 2.67, ""scanning_bed_key_points"": [[0.33238636363636365, 0.1202624612603306], [0.4943181818181818, 0.12072249483471074], [0.5028409090909091, 0.43608761621900827], [0.34375, 0.4384765625]], ""ticket_switch"": 1, ""upc"": ""7225001321"", ""width"": 5.5}], ""time_elapse"": 10.185637474060059}"
1,1155_45_2018-12-01-11-23-06.038_7094200246.png,7094200246,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 131.4404760808681, ""estimated_product_height"": 13.515842361636667, ""estimated_product_width"": 9.724919288341837, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 21.1275, ""scanning_product_min_area"": 2.065, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(131.4404760808681) > scanning_product_max_area (21.1275) * 1.5""}, ""request_id"": ""aabcdcda-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 2, ""department_name"": ""PERSONAL CARE"", ""handheld_scanner_used"": 0, ""height"": 5.75, ""length"": 0.7, ""product_name"": ""GUM FLSBR MOD 10CT"", ""product_positions"": [[0.14583333333333334, 0.33055555555555555], [0.3453125, 0.125], [0.428125, 0.38055555555555554], [0.22864583333333333, 0.5861111111111111]], ""product_price"": 3.97, ""scanning_bed_key_points"": [[0.38920454545454547, 0.21985569473140495], [0.5738636363636364, 0.22038029442148763], [0.59375, 0.5954367897727273], [0.4005681818181818, 0.5977288868801653]], ""ticket_switch"": 1, ""upc"": ""7094200246"", ""width"": 2.95}], ""time_elapse"": 8.307502746582031}"
1,822_46_2018-12-01-18-10-34.006_4300020003.png,4300020003,1,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 22.8289265474067, ""estimated_product_height"": 6.18762884607946, ""estimated_product_width"": 3.6894466548153293, ""mode"": ""strict"", ""modify_reason"": """", ""scanning_product_max_area"": 10.407, ""scanning_product_min_area"": 3.146, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(22.8289265474067) > scanning_product_max_area (10.407) * 1.5""}, ""request_id"": ""aabcdcdc-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 92, ""department_name"": ""GROCERY"", ""handheld_scanner_used"": 0, ""height"": 2.86, ""length"": 1.1, ""product_name"": ""JELLO GEL CHERRY 4SV"", ""product_positions"": [[0.4359375, 0.49583333333333335], [0.4984375, 0.38333333333333336], [0.5359375, 0.45], [0.4734375, 0.5625]], ""product_price"": 0.98, ""scanning_bed_key_points"": [[0.3778409090909091, 0.14027795712809918], [0.5397727272727273, 0.14073799070247933], [0.5511363636363636, 0.43622481921487605], [0.3778409090909091, 0.44709613894628103]], ""ticket_switch"": 1, ""upc"": ""4300020003"", ""width"": 3.38}], ""time_elapse"": 6.4959492683410645}"
1,767_43_2018-12-01-07-11-24.035_880957566382.png,880957566382,0,"{""debug_info"": {""debug_image_oss_key"": null, ""estimated_product_area"": 180.86142992809658, ""estimated_product_height"": 19.230509834093716, ""estimated_product_width"": 9.404921215736458, ""mode"": ""strict"", ""modify_reason"": ""17.44 >= $10department_id: 23 is clothes"", ""scanning_product_max_area"": 1.5, ""scanning_product_min_area"": 1.0, ""ticket_switch_before_modify"": 1, ""ticket_switch_reason"": ""estimated_product_area(180.86142992809658) > scanning_product_max_area (1.5) * 1.5""}, ""request_id"": ""ac4087f0-0267-11e9-bd7e-8c1645adf8ec"", ""results"": [{""department_id"": 23, ""department_name"": ""MENS WEAR"", ""handheld_scanner_used"": 0, ""height"": 1.0, ""length"": 1.0, ""product_name"": ""SWT POLY FLANNEL"", ""product_positions"": [[0.26875, 0.5814814814814815], [0.6020833333333333, 0.5814814814814815], [0.6020833333333333, 0.8712962962962963], [0.26875, 0.8712962962962963]], ""product_price"": 17.44, ""scanning_bed_key_points"": [[0.4346590909090909, 0.21998482696280994], [0.6278409090909091, 0.22337454803719006], [0.6392045454545454, 0.6097704674586777], [0.4460227272727273, 0.5950171100206612]], ""ticket_switch"": 0, ""upc"": ""880957566382"", ""width"": 1.0}], ""time_elapse"": 9.022699356079102}"
